review_status,grader_issue,notes,review_kind,model_label,model,family,subfamily,sample_id,failure_type,answer_correct,format_correct,strict_correct,expected_answer,extracted_answer,raw_output,question,human_triviality,source_type,why_obvious,reference,log_file
,,,answer_wrong,ByteDance: UI-TARS 7B,openrouter/bytedance/ui-tars-1.5-7b,ordering,alphabetical_sort,obviousbench.ordering.en.v0.public.000055,ordering_error,false,true,false,"beige, black, blue, brown","black, beige, blue, brown","black, beige, blue, brown","Sort these words alphabetically: blue, black, brown, beige.",H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.ordering.en.v0.public.000055 epoch=1 model=openrouter/bytedance/ui-tars-1.5-7b,results/raw/paper-v1-combined-234-overline-20260602-review/next-009-registry-openrouter-102-bytedance-ui-tars-1-5-7b/2026-06-02T04-26-50-00-00_barrage_4ciXWYDD5Ay4RuTgYZ2Mz2.eval
,,,answer_wrong,DeepSeek: DeepSeek V3,openrouter/deepseek/deepseek-chat,ordering,alphabetical_sort,obviousbench.ordering.en.v0.public.000055,ordering_error,false,true,false,"beige, black, blue, brown","black, beige, blue, brown","black, beige, blue, brown","Sort these words alphabetically: blue, black, brown, beige.",H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.ordering.en.v0.public.000055 epoch=1 model=openrouter/deepseek/deepseek-chat,results/raw/paper-v1-combined-234-overline-20260602-review/scaled-077-openrouter-153-deepseek-deepseek-chat/2026-06-01T22-49-21-00-00_barrage_X3Q5z3c9zGTMQnsLqcHPLG.eval
,,,answer_wrong,Google: Gemma 3 4B,openrouter/google/gemma-3-4b-it,ordering,alphabetical_sort,obviousbench.ordering.en.v0.public.000055,ordering_error,false,true,false,"beige, black, blue, brown","black, blue, beige, brown","black, blue, beige, brown
","Sort these words alphabetically: blue, black, brown, beige.",H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.ordering.en.v0.public.000055 epoch=1 model=openrouter/google/gemma-3-4b-it,results/raw/paper-v1-combined-234-overline-20260602-review/next-001-registry-openrouter-109-google-gemma-3-4b-it/2026-06-02T04-23-53-00-00_barrage_SFhPyZgkdpH3tV9rtx6t7W.eval
,,,answer_wrong,IBM: Granite 4.0 Micro,openrouter/ibm-granite/granite-4.0-h-micro,ordering,alphabetical_sort,obviousbench.ordering.en.v0.public.000055,ordering_error,false,true,false,"beige, black, blue, brown","black, beige, blue, brown","black, beige, blue, brown","Sort these words alphabetically: blue, black, brown, beige.",H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.ordering.en.v0.public.000055 epoch=1 model=openrouter/ibm-granite/granite-4.0-h-micro,results/raw/paper-v1-combined-234-overline-20260602-review/scaled-025-openrouter-041-ibm-granite-granite-4-0-h-micro/2026-06-01T22-07-42-00-00_barrage_bZ4zfnSbfzWCmj3NANfKbT.eval
,,,answer_wrong,IBM: Granite 4.1 8B,openrouter/ibm-granite/granite-4.1-8b,ordering,alphabetical_sort,obviousbench.ordering.en.v0.public.000055,ordering_error,false,true,false,"beige, black, blue, brown","black, beige, blue, brown","black, beige, blue, brown","Sort these words alphabetically: blue, black, brown, beige.",H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.ordering.en.v0.public.000055 epoch=1 model=openrouter/ibm-granite/granite-4.1-8b,results/raw/paper-v1-combined-234-overline-20260602-review/scaled-021-openrouter-026-ibm-granite-granite-4-1-8b/2026-06-01T22-06-08-00-00_barrage_CwYMsytwjUEJVCkrp3ECgq.eval
,,,answer_wrong,LiquidAI: LFM2-24B-A2B,openrouter/liquid/lfm-2-24b-a2b,ordering,alphabetical_sort,obviousbench.ordering.en.v0.public.000055,ordering_error,false,true,false,"beige, black, blue, brown","black, blue, brown, beige","black, blue, brown, beige","Sort these words alphabetically: blue, black, brown, beige.",H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.ordering.en.v0.public.000055 epoch=1 model=openrouter/liquid/lfm-2-24b-a2b,results/raw/paper-v1-combined-234-overline-20260602-review/scaled-026-openrouter-030-liquid-lfm-2-24b-a2b/2026-06-01T22-07-46-00-00_barrage_dhq4mEMKijuEChR2qpF6AZ.eval
,,,answer_wrong,Meta: Llama Guard 4 12B,openrouter/meta-llama/llama-guard-4-12b,ordering,alphabetical_sort,obviousbench.ordering.en.v0.public.000055,ordering_error,false,true,false,"beige, black, blue, brown",safe,"

safe","Sort these words alphabetically: blue, black, brown, beige.",H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.ordering.en.v0.public.000055 epoch=1 model=openrouter/meta-llama/llama-guard-4-12b,results/raw/paper-v1-combined-234-overline-20260602-review/next-011-registry-openrouter-105-meta-llama-llama-guard-4-12b/2026-06-02T04-27-26-00-00_barrage_W8ztr7LxxHDmkcXXybfNE4.eval
,,,answer_wrong,Mistral: Mistral Medium 3.5,openrouter/mistralai/mistral-medium-3-5,ordering,alphabetical_sort,obviousbench.ordering.en.v0.public.000055,ordering_error,false,true,false,"beige, black, blue, brown","beige, black blue, beige, black","beige, black blue, beige, black","Sort these words alphabetically: blue, black, brown, beige.",H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.ordering.en.v0.public.000055 epoch=1 model=openrouter/mistralai/mistral-medium-3-5,results/raw/paper-v1-combined-234-overline-20260602-review/next-075-registry-openrouter-183-mistralai-mistral-medium-3-5/2026-06-02T05-08-47-00-00_barrage_W22VJaoezKrdiRppGucwxR.eval
,,,answer_wrong,Mistral: Mistral Nemo,openrouter/mistralai/mistral-nemo,ordering,alphabetical_sort,obviousbench.ordering.en.v0.public.000055,ordering_error,false,true,false,"beige, black, blue, brown","black, blue, beige, brown","black, blue, beige, brown","Sort these words alphabetically: blue, black, brown, beige.",H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.ordering.en.v0.public.000055 epoch=1 model=openrouter/mistralai/mistral-nemo,results/raw/paper-v1-combined-234-overline-20260602-review/scaled-013-openrouter-159-mistralai-mistral-nemo/2026-06-01T22-04-28-00-00_barrage_NEgYamEzHSguKF7F8zTaBa.eval
,,,answer_wrong,OpenAI GPT-5 nano minimal,openai/gpt-5-nano,ordering,alphabetical_sort,obviousbench.ordering.en.v0.public.000055,ordering_error,false,true,false,"beige, black, blue, brown","beige, blue, black, brown","beige, blue, black, brown","Sort these words alphabetically: blue, black, brown, beige.",H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.ordering.en.v0.public.000055 epoch=1 model=openai/gpt-5-nano,results/raw/paper-v1-combined-234-overline-20260602-review/paper-openai-gpt-5-nano-minimal/2026-06-01T21-57-55-00-00_barrage_DbdRSrB25GffrcQcnbu6pb.eval
,,,answer_wrong,Reka Edge,openrouter/rekaai/reka-edge,ordering,alphabetical_sort,obviousbench.ordering.en.v0.public.000055,ordering_error,false,true,false,"beige, black, blue, brown","b, b, b, b, r, r, r, r","b, b, b, b, r, r, r, r

","Sort these words alphabetically: blue, black, brown, beige.",H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.ordering.en.v0.public.000055 epoch=1 model=openrouter/rekaai/reka-edge,results/raw/paper-v1-combined-234-overline-20260602-review/next-005-registry-openrouter-167-rekaai-reka-edge/2026-06-02T04-26-12-00-00_barrage_EJmMeGwcfQiu26N2QP5McG.eval
,,,answer_wrong,TheDrummer: Rocinante 12B,openrouter/thedrummer/rocinante-12b,ordering,alphabetical_sort,obviousbench.ordering.en.v0.public.000055,ordering_error,false,true,false,"beige, black, blue, brown","black, blue, beige, brown","black, blue, beige, brown
","Sort these words alphabetically: blue, black, brown, beige.",H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.ordering.en.v0.public.000055 epoch=1 model=openrouter/thedrummer/rocinante-12b,results/raw/paper-v1-combined-234-overline-20260602-review/scaled-059-openrouter-070-thedrummer-rocinante-12b/2026-06-01T22-42-35-00-00_barrage_GvAPTyYuAxdpLJbyomytAs.eval
,,,answer_wrong,TheDrummer: UnslopNemo 12B,openrouter/thedrummer/unslopnemo-12b,ordering,alphabetical_sort,obviousbench.ordering.en.v0.public.000055,ordering_error,false,true,false,"beige, black, blue, brown","black, beige, blue, brown","black, beige, blue, brown","Sort these words alphabetically: blue, black, brown, beige.",H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.ordering.en.v0.public.000055 epoch=1 model=openrouter/thedrummer/unslopnemo-12b,results/raw/paper-v1-combined-234-overline-20260602-review/scaled-056-openrouter-068-thedrummer-unslopnemo-12b/2026-06-01T22-42-13-00-00_barrage_AhPwvrgi59fu653DWYvSuU.eval
,,,format_only,DeepSeek: R1 Distill Qwen 32B,openrouter/deepseek/deepseek-r1-distill-qwen-32b,ordering,alphabetical_sort,obviousbench.ordering.en.v0.public.000055,verbose_noncompliance,true,false,false,"beige, black, blue, brown","beige, black, blue, brown","ĊĊbeige,Ġblack,Ġblue,Ġbrown","Sort these words alphabetically: blue, black, brown, beige.",H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.ordering.en.v0.public.000055 epoch=1 model=openrouter/deepseek/deepseek-r1-distill-qwen-32b,results/raw/paper-v1-combined-234-overline-20260602-review/scaled-042-openrouter-120-deepseek-deepseek-r1-distill-qwen-32b/2026-06-01T22-23-48-00-00_barrage_B98yRiSCKnDHatzMwQuHNF.eval
,,,format_only,DeepSeek: R1 Distill Qwen 32B low_budget_512,openrouter/deepseek/deepseek-r1-distill-qwen-32b,ordering,alphabetical_sort,obviousbench.ordering.en.v0.public.000055,verbose_noncompliance,true,false,false,"beige, black, blue, brown","beige, black, blue, brown","ĊĊbeige,Ġblack,Ġblue,Ġbrown","Sort these words alphabetically: blue, black, brown, beige.",H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.ordering.en.v0.public.000055 epoch=1 model=openrouter/deepseek/deepseek-r1-distill-qwen-32b,results/raw/paper-v1-combined-234-overline-20260602-review/next-091-thinking-openrouter-deepseek-deepseek-r1-distill-qwen-32b-low/2026-06-02T05-11-39-00-00_barrage_TJkDuJRdNwEV5aU9rPxLUi.eval
,,,format_only,EssentialAI: Rnj 1 Instruct,openrouter/essentialai/rnj-1-instruct,ordering,alphabetical_sort,obviousbench.ordering.en.v0.public.000055,verbose_noncompliance,true,false,false,"beige, black, blue, brown","beige, black, blue, brown","Answer: beige, black, blue, brown","Sort these words alphabetically: blue, black, brown, beige.",H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.ordering.en.v0.public.000055 epoch=1 model=openrouter/essentialai/rnj-1-instruct,results/raw/paper-v1-combined-234-overline-20260602-review/scaled-031-openrouter-133-essentialai-rnj-1-instruct/2026-06-01T22-11-58-00-00_barrage_dxPhcwsw6WxpVzRnaFDS57.eval
,,,format_only,Qwen: Qwen3 30B A3B,openrouter/qwen/qwen3-30b-a3b,ordering,alphabetical_sort,obviousbench.ordering.en.v0.public.000055,verbose_noncompliance,true,false,false,"beige, black, blue, brown","beige, black, blue, brown","beige, black, blue, brown.","Sort these words alphabetically: blue, black, brown, beige.",H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.ordering.en.v0.public.000055 epoch=1 model=openrouter/qwen/qwen3-30b-a3b,results/raw/paper-v1-combined-234-overline-20260602-review/scaled-061-openrouter-057-qwen-qwen3-30b-a3b/2026-06-01T22-45-15-00-00_barrage_eVXW6pW6LgCqjctMunDE8a.eval
,,,format_only,Qwen: Qwen3 Coder 30B A3B Instruct,openrouter/qwen/qwen3-coder-30b-a3b-instruct,ordering,alphabetical_sort,obviousbench.ordering.en.v0.public.000055,verbose_noncompliance,true,false,false,"beige, black, blue, brown","beige, black, blue, brown","Answer: beige, black, blue, brown","Sort these words alphabetically: blue, black, brown, beige.",H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.ordering.en.v0.public.000055 epoch=1 model=openrouter/qwen/qwen3-coder-30b-a3b-instruct,results/raw/paper-v1-combined-234-overline-20260602-review/scaled-040-openrouter-050-qwen-qwen3-coder-30b-a3b-instruct/2026-06-02T04-08-53-00-00_barrage_cMyWAcAanoTBHgADxm7pQo.eval
,,,format_only,Qwen: Qwen3 Coder Flash,openrouter/qwen/qwen3-coder-flash,ordering,alphabetical_sort,obviousbench.ordering.en.v0.public.000055,verbose_noncompliance,true,false,false,"beige, black, blue, brown","beige, black, blue, brown","Answer: beige, black, blue, brown","Sort these words alphabetically: blue, black, brown, beige.",H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.ordering.en.v0.public.000055 epoch=1 model=openrouter/qwen/qwen3-coder-flash,results/raw/paper-v1-combined-234-overline-20260602-review/scaled-083-openrouter-045-qwen-qwen3-coder-flash/2026-06-01T22-52-56-00-00_barrage_Vevq7QMyG5vKnpxVSRzNii.eval
,,,answer_wrong,AI21: Jamba Large 1.7,openrouter/ai21/jamba-large-1.7,spelling_transform,remove_letter,obviousbench.spell.en.v0.public.000002,wrong_letter_or_substring,false,true,false,strawbrry,strwbry,strwbry,Write strawberry without the letter e.,H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.spell.en.v0.public.000002 epoch=1 model=openrouter/ai21/jamba-large-1.7,results/raw/paper-v1-combined-234-overline-20260602-review/next-076-registry-openrouter-181-ai21-jamba-large-1-7/2026-06-02T05-08-51-00-00_barrage_hp8J9PncghmVQDJ5GgsHPp.eval
,,,answer_wrong,AionLabs: Aion-RP 1.0 (8B),openrouter/aion-labs/aion-rp-llama-3.1-8b,spelling_transform,remove_letter,obviousbench.spell.en.v0.public.000002,wrong_letter_or_substring,false,true,false,strawbrry,strawberry," strawberry
",Write strawberry without the letter e.,H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.spell.en.v0.public.000002 epoch=1 model=openrouter/aion-labs/aion-rp-llama-3.1-8b,results/raw/paper-v1-combined-234-overline-20260602-review/scaled-092-openrouter-064-aion-labs-aion-rp-llama-3-1-8b/2026-06-01T23-01-12-00-00_barrage_UHua8XzX6V9qHpjVJ2YHdR.eval
,,,answer_wrong,Anthropic Claude Haiku 4.5,anthropic/claude-haiku-4-5,spelling_transform,remove_letter,obviousbench.spell.en.v0.public.000002,wrong_letter_or_substring,false,true,false,strawbrry,strawbry,strawbry,Write strawberry without the letter e.,H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.spell.en.v0.public.000002 epoch=1 model=anthropic/claude-haiku-4-5,results/raw/paper-v1-combined-234-overline-20260602-review/paper-anthropic-claude-haiku-4-5/2026-06-01T21-58-35-00-00_barrage_Cj8aJR77m32KruwhkAfuHX.eval
,,,answer_wrong,Anthropic Claude Opus 4.8,anthropic/claude-opus-4-8,spelling_transform,remove_letter,obviousbench.spell.en.v0.public.000002,wrong_letter_or_substring,false,true,false,strawbrry,strawberry,strawberry,Write strawberry without the letter e.,H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.spell.en.v0.public.000002 epoch=1 model=anthropic/claude-opus-4-8,results/raw/paper-v1-combined-234-overline-20260602-review/next-084-registry-anthropic-claude-opus-4-8/2026-06-02T05-09-57-00-00_barrage_UZ6HdAimicVMD399sGCRVj.eval
,,,answer_wrong,Anthropic Claude Sonnet 4.6,anthropic/claude-sonnet-4-6,spelling_transform,remove_letter,obviousbench.spell.en.v0.public.000002,wrong_letter_or_substring,false,true,false,strawbrry,strawbarry,strawbarry,Write strawberry without the letter e.,H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.spell.en.v0.public.000002 epoch=1 model=anthropic/claude-sonnet-4-6,results/raw/paper-v1-combined-234-overline-20260602-review/paper-anthropic-claude-sonnet-4-6/2026-06-01T21-58-24-00-00_barrage_8RWaZyX5zJF7ykXdNbymeq.eval
,,,answer_wrong,Arcee AI: Trinity Mini,openrouter/arcee-ai/trinity-mini,spelling_transform,remove_letter,obviousbench.spell.en.v0.public.000002,non_answer,false,true,false,strawbrry,,,Write strawberry without the letter e.,H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.spell.en.v0.public.000002 epoch=1 model=openrouter/arcee-ai/trinity-mini,results/raw/paper-v1-combined-234-overline-20260602-review/scaled-030-openrouter-037-arcee-ai-trinity-mini/2026-06-01T22-10-54-00-00_barrage_hZv4iDtTsrtfg9fgdqSt9S.eval
,,,answer_wrong,Baidu: ERNIE 4.5 300B A47B,openrouter/baidu/ernie-4.5-300b-a47b,spelling_transform,remove_letter,obviousbench.spell.en.v0.public.000002,wrong_letter_or_substring,false,true,false,strawbrry,strawbary,strawbary,Write strawberry without the letter e.,H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.spell.en.v0.public.000002 epoch=1 model=openrouter/baidu/ernie-4.5-300b-a47b,results/raw/paper-v1-combined-234-overline-20260602-review/scaled-088-openrouter-055-baidu-ernie-4-5-300b-a47b/2026-06-01T22-55-48-00-00_barrage_23hpfQo6umVGMMJmSkSuFB.eval
,,,answer_wrong,Baidu: ERNIE 4.5 VL 424B A47B,openrouter/baidu/ernie-4.5-vl-424b-a47b,spelling_transform,remove_letter,obviousbench.spell.en.v0.public.000002,wrong_letter_or_substring,false,true,false,strawbrry,"strawb( (omitting e here in thought but actual answer) ) rry (direct: strawbry is not standard but per instruction - correct form: strawbry is wrong, actual answer must be: as per task, standard way: ""strawb"" can't stand, so actual answer is:
strawbry is incorrect - standard answer: **strawbry** is not valid, but per constraints: only answer is:
**strawbry** (no, actual: the word is ""strawberry"", without 'e' is ""strawbrry""? no - standard answer: 

Only correct: ""strawbry"" isn't a word, but per instruction, the answer is: 
**strawbry** (incorrect, actual answer per common puzzle: 

Answer: **strawbry** (no, correct is: the word without 'e' is ""strawbrry""? no - actually, the answer is ""strawbry"" is wrong, but in wordplay, it's:

Final: **strawbry** (I know, but actually: the answer is ""strawbrry"" isn't standard, but per task, only answer is:

**strawbry** (no, common answer is ""strawbry"" is not correct, but in context, the answer is: 

Answer: **strawbry** (accepting as per puzzle, but actually it's ""strawbrry"" is not, but the only possible is:

**strawbry**","strawb( (omitting e here in thought but actual answer) ) rry (direct: strawbry is not standard but per instruction - correct form: strawbry is wrong, actual answer must be: as per task, standard way: ""strawb"" can't stand, so actual answer is:
strawbry is incorrect - standard answer: **strawbry** is not valid, but per constraints: only answer is:
**strawbry** (no, actual: the word is ""strawberry"", without 'e' is ""strawbrry""? no - standard answer: 

Only correct: ""strawbry"" isn't a word, but per instruction, the answer is: 
**strawbry** (incorrect, actual answer per common puzzle: 

Answer: **strawbry** (no, correct is: the word without 'e' is ""strawbrry""? no - actually, the answer is ""strawbry"" is wrong, but in wordplay, it's:

Final: **strawbry** (I know, but actually: the answer is ""strawbrry"" isn't standard, but per task, only answer is:

**strawbry** (no, common answer is ""strawbry"" is not correct, but in context, the answer is: 

Answer: **strawbry** (accepting as per puzzle, but actually it's ""strawbrry"" is not, but the only possible is:

**strawbry**",Write strawberry without the letter e.,H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.spell.en.v0.public.000002 epoch=1 model=openrouter/baidu/ernie-4.5-vl-424b-a47b,results/raw/paper-v1-combined-234-overline-20260602-review/next-040-registry-openrouter-103-baidu-ernie-4-5-vl-424b-a47b/2026-06-02T04-34-57-00-00_barrage_k6psjkYG6eF4Bbt2WrMQNj.eval
,,,answer_wrong,Claude Opus 4.8 high,anthropic/claude-opus-4-8,spelling_transform,remove_letter,obviousbench.spell.en.v0.public.000002,wrong_letter_or_substring,false,true,false,strawbrry,strawberry,strawberry,Write strawberry without the letter e.,H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.spell.en.v0.public.000002 epoch=1 model=anthropic/claude-opus-4-8,results/raw/paper-v1-combined-234-overline-20260602-review/top-thinking-013-anthropic-claude-opus-4-8-high/2026-06-02T16-19-11-00-00_barrage_7WYFNHCAmqEeBQkMcLsrue.eval
,,,answer_wrong,Claude Opus 4.8 low,anthropic/claude-opus-4-8,spelling_transform,remove_letter,obviousbench.spell.en.v0.public.000002,wrong_letter_or_substring,false,true,false,strawbrry,strawberry,strawberry,Write strawberry without the letter e.,H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.spell.en.v0.public.000002 epoch=1 model=anthropic/claude-opus-4-8,results/raw/paper-v1-combined-234-overline-20260602-review/top-thinking-011-anthropic-claude-opus-4-8-low/2026-06-02T16-17-39-00-00_barrage_GBnsgHovmLS6qpkLK3nBLZ.eval
,,,answer_wrong,Claude Opus 4.8 max,anthropic/claude-opus-4-8,spelling_transform,remove_letter,obviousbench.spell.en.v0.public.000002,wrong_letter_or_substring,false,true,false,strawbrry,strawberry,strawberry,Write strawberry without the letter e.,H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.spell.en.v0.public.000002 epoch=1 model=anthropic/claude-opus-4-8,results/raw/paper-v1-combined-234-overline-20260602-review/top-thinking-015-anthropic-claude-opus-4-8-max/2026-06-02T16-19-48-00-00_barrage_UZMiz4v7tQENjyettR4y7u.eval
,,,answer_wrong,Claude Opus 4.8 xhigh,anthropic/claude-opus-4-8,spelling_transform,remove_letter,obviousbench.spell.en.v0.public.000002,wrong_letter_or_substring,false,true,false,strawbrry,strawberry,strawberry,Write strawberry without the letter e.,H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.spell.en.v0.public.000002 epoch=1 model=anthropic/claude-opus-4-8,results/raw/paper-v1-combined-234-overline-20260602-review/top-thinking-014-anthropic-claude-opus-4-8-xhigh/2026-06-02T16-19-19-00-00_barrage_GnxDEc8dvQSKinpBRZqEYJ.eval
,,,answer_wrong,Claude Sonnet 4.6 max,anthropic/claude-sonnet-4-6,spelling_transform,remove_letter,obviousbench.spell.en.v0.public.000002,wrong_letter_or_substring,false,true,false,strawbrry,strawbarry,strawbarry,Write strawberry without the letter e.,H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.spell.en.v0.public.000002 epoch=1 model=anthropic/claude-sonnet-4-6,results/raw/paper-v1-combined-234-overline-20260602-review/top-thinking-019-anthropic-claude-sonnet-4-6-max/2026-06-02T16-20-40-00-00_barrage_DDYJtKxzxuAHLCjkrWh22W.eval
,,,answer_wrong,Claude Sonnet 4.6 medium,anthropic/claude-sonnet-4-6,spelling_transform,remove_letter,obviousbench.spell.en.v0.public.000002,wrong_letter_or_substring,false,true,false,strawbrry,strawbarry,strawbarry,Write strawberry without the letter e.,H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.spell.en.v0.public.000002 epoch=1 model=anthropic/claude-sonnet-4-6,results/raw/paper-v1-combined-234-overline-20260602-review/top-thinking-017-anthropic-claude-sonnet-4-6-medium/2026-06-02T16-20-24-00-00_barrage_i4QqH5uZTZ3difRBh3sfpf.eval
,,,answer_wrong,Cohere: Command A,openrouter/cohere/command-a,spelling_transform,remove_letter,obviousbench.spell.en.v0.public.000002,wrong_letter_or_substring,false,true,false,strawbrry,strwbrry,strwbrry,Write strawberry without the letter e.,H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.spell.en.v0.public.000002 epoch=1 model=openrouter/cohere/command-a,results/raw/paper-v1-combined-234-overline-20260602-review/next-079-registry-openrouter-182-cohere-command-a/2026-06-02T05-09-12-00-00_barrage_XJLtDsuE6HhgL3ZKaZkstw.eval
,,,answer_wrong,DeepSeek: DeepSeek V3,openrouter/deepseek/deepseek-chat,spelling_transform,remove_letter,obviousbench.spell.en.v0.public.000002,wrong_letter_or_substring,false,true,false,strawbrry,strawbry,strawbry,Write strawberry without the letter e.,H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.spell.en.v0.public.000002 epoch=1 model=openrouter/deepseek/deepseek-chat,results/raw/paper-v1-combined-234-overline-20260602-review/scaled-077-openrouter-153-deepseek-deepseek-chat/2026-06-01T22-49-21-00-00_barrage_X3Q5z3c9zGTMQnsLqcHPLG.eval
,,,answer_wrong,DeepSeek: DeepSeek V3 0324,openrouter/deepseek/deepseek-chat-v3-0324,spelling_transform,remove_letter,obviousbench.spell.en.v0.public.000002,wrong_letter_or_substring,false,true,false,strawbrry,strawbry,strawbry,Write strawberry without the letter e.,H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.spell.en.v0.public.000002 epoch=1 model=openrouter/deepseek/deepseek-chat-v3-0324,results/raw/paper-v1-combined-234-overline-20260602-review/scaled-070-openrouter-150-deepseek-deepseek-chat-v3-0324/2026-06-01T22-47-33-00-00_barrage_b9VmG8CRWJrL6MH8P2pUWR.eval
,,,answer_wrong,DeepSeek: DeepSeek V3.1,openrouter/deepseek/deepseek-chat-v3.1,spelling_transform,remove_letter,obviousbench.spell.en.v0.public.000002,wrong_letter_or_substring,false,true,false,strawbrry,strawbry,strawbry,Write strawberry without the letter e.,H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.spell.en.v0.public.000002 epoch=1 model=openrouter/deepseek/deepseek-chat-v3.1,results/raw/paper-v1-combined-234-overline-20260602-review/scaled-074-openrouter-145-deepseek-deepseek-chat-v3-1/2026-06-01T22-49-01-00-00_barrage_63Q96WQXjMmmSq5sPCfcLc.eval
,,,answer_wrong,DeepSeek: DeepSeek V3.1 Terminus,openrouter/deepseek/deepseek-v3.1-terminus,spelling_transform,remove_letter,obviousbench.spell.en.v0.public.000002,wrong_letter_or_substring,false,true,false,strawbrry,strawbry,strawbry,Write strawberry without the letter e.,H0,generated_variant,A person can answer this by direct inspection or simple mental work.,run=paper-v1-combined-234-overline-20260602-review sample=obviousbench.spell.en.v0.public.000002 epoch=1 model=openrouter/deepseek/deepseek-v3.1-terminus,results/raw/paper-v1-combined-234-overline-20260602-review/scaled-081-openrouter-140-deepseek-deepseek-v3-1-terminus/2026-06-01T22-52-18-00-00_barrage_BxYU2vYUfVJsKakmVWFfgr.eval
